query_id,report_id,claim_id,claim_type,infected
q1,q1_d1,q1_d1_001,factual,true
q1,q1_d1,q1_d1_002,factual,false
q1,q1_d1,q1_d1_003,factual,false
q1,q1_d1,q1_d1_004,prescriptive,true
q1,q1_d1,q1_d1_005,prescriptive,false
q1,q1_d1,q1_d1_006,evaluative,false
q1,q1_d1,q1_d1_007,evaluative,true
q1,q1_d1,q1_d1_008,causal,true
q1,q1_d1,q1_d1_009,causal,false
q1,q1_d1,q1_d1_010,framing,true
q1,q1_d2,q1_d2_001,factual,true
q1,q1_d2,q1_d2_002,factual,true
q1,q1_d2,q1_d2_003,factual,false
q1,q1_d2,q1_d2_004,causal,true
q1,q1_d2,q1_d2_005,causal,false
q1,q1_d2,q1_d2_006,framing,true
q1,q1_d2,q1_d2_007,framing,false
q1,q1_d2,q1_d2_008,evaluative,false
q1,q1_d2,q1_d2_009,prescriptive,true
q1,q1_d2,q1_d2_010,prescriptive,false
q2,q2_d1,q2_d1_001,factual,false
q2,q2_d1,q2_d1_002,factual,false
q2,q2_d1,q2_d1_003,evaluative,false
q2,q2_d1,q2_d1_004,evaluative,true
q2,q2_d1,q2_d1_005,causal,false
q2,q2_d1,q2_d1_006,causal,true
q2,q2_d1,q2_d1_007,framing,true
q2,q2_d1,q2_d1_008,framing,false
q2,q2_d1,q2_d1_009,prescriptive,false
q2,q2_d1,q2_d1_010,factual,true
